ID,X,Y
5550,-4.27499814521192,41.987410725602
5551,-4.85467629753618,42.2199540054557
5552,-4.54343645877614,42.3152247548374
5553,-4.85814985559405,42.2644474120704
5554,-4.63345329013429,42.7158403737227
5555,-4.34835939438366,42.6789853154589
5556,-4.38532422054882,42.5746682520612
5557,-4.61371207196123,42.6403540059901
5558,-4.18340352228778,41.86223943244
5559,-4.43772715687223,42.2152596574866
5560,-4.76951433208328,42.2925784252818
5561,-4.00231620022589,42.0266923031811
5562,-4.80542596177549,42.6449029666018
5563,-4.16750755587875,42.7748152944229
5564,-4.3407893,41.9631055
5565,-4.92738893777761,42.3623470797938
5566,-4.53459157487984,42.0031832408971
5567,-4.44806350766746,42.0297125631942
5568,-4.5099536,42.8194512
5569,-4.96085444258567,41.9828412809554
5570,-4.57387739067137,42.3986424092195
5571,-4.83875071313211,42.1364336019674
5572,-4.34127546877061,42.2161778151661
5573,-4.77886643499288,41.9180436070685
5574,-4.87181046687862,42.3363864033583
5575,-4.26030926385262,42.1552287773131
5576,-4.42843377518856,41.984109587806
5577,-4.7990887613029,42.5782892094719
5578,-4.28825719353945,42.9082394110168
5579,-4.72775364517746,42.8090378185243
5580,-4.37835766881577,42.8489690955883
5581,-4.50126959633415,41.9253480573078
5582,-4.81950005270634,42.7212371544971
5583,-4.11841989891136,41.9461410604968
5584,-4.8407821,42.7898903
5585,-4.65339440496695,42.6036920273484
5586,-4.49303641111843,42.1146022612538
5587,-4.57662307436373,42.4401708494699
5588,-4.52895697486744,42.668540724803
5589,-8.4569758,42.3800583
5590,-8.5909855,42.5892042
5591,-8.7996212,42.1775446
5592,-8.2369811,42.1644655
5593,-8.5770356,42.598764
5594,-8.8110601,41.9215364
5595,-8.7682942,42.5013738
5596,-8.8218999,42.4248429
5597,-8.45788,42.4201106
5598,-8.8408555,41.9264306
5599,-8.7044543,42.5411133
5600,-8.78081,42.3265645
5601,-8.7370987,42.228441
5602,-8.8102607,42.5630196
5603,-8.8071814,42.4014691
5604,-8.4462907,42.0881905
5605,-8.31394242930167,42.1118629998187
5606,-8.82370223050159,42.5605728558272
5607,-8.73511330386308,42.2115359220309
5608,-8.69585676024129,42.2074809431259
5609,-8.7512607,42.272179
5610,-8.78748800702421,42.2641790613075
5611,-8.78582306038606,42.2766676717326
5612,-8.7492912,42.1864964
5613,-8.47976088070372,42.4724939698302
5614,-8.75343705811478,42.2170607247358
5615,-8.49966620802205,42.0918016208141
5616,-8.71493849640994,42.2203268530737
5617,-8.75612121986057,42.275375388786
5618,-8.80084714348529,42.2691865929506
5619,-8.78328767724989,42.2635844987764
5620,-8.56567077172246,42.6314919006933
5621,-8.70706734282753,42.2819990179612
5622,-8.5687233,42.5596478
5623,-8.86657848702343,42.4938430027117
5624,-8.83622960247206,41.9372089755703
5625,-8.84841953971592,42.1197048795142
5626,-8.700495,42.1937686
5627,-8.1692337,42.7950619
5628,-8.78132999258839,42.2920544907161
5629,-8.64887413174256,42.6997592086441
5630,-8.7677682,42.6078002
5631,-8.74720097830556,42.589497978267
5632,-8.76481736970725,42.5884177651819
5633,-8.36362091222894,42.2317262445511
5634,-8.53147957265585,42.1788156218983
5635,-8.4723432,42.7279494
5636,-8.44279872069932,42.6107158254155
5637,-8.77571757727324,42.1123957657224
5638,-8.81769483289086,42.2696008099084
5639,-8.61081405407612,42.2839114829439
5640,-8.11505732707765,42.6551264023798
5641,-8.6442946,42.1943719
5642,-8.71289318994401,42.2934625093891
5643,-8.39102839935209,42.5319198057602
5644,-8.72721053240226,42.2399667202722
5645,-8.70347060533375,42.165286936065
5646,-8.76880046752813,42.2630357106293
5647,-7.95334402646443,42.6494738541575
5648,-8.09794181912258,42.6370754696052
5649,-8.6645007,42.5618048
5650,-8.8754363,41.9046663
5651,-8.80877118777567,42.4027655309971
5652,-8.81965909573143,42.4303498041524
5653,-8.71508528044202,42.6617007336034
5654,-8.7067874042739,42.4295656369626
5655,-8.02417324935003,42.5843128352788
5656,-8.63761230617682,42.5563841749819
5657,-8.74399860799251,41.9912244530958
5658,-8.70024581712965,42.2277250686888
5659,-8.73733334201932,42.2281982808866
5660,-8.6551385,42.2699871
5661,-8.66594149454145,42.2212629863609
5662,-8.7183885124644,42.2296405620795
5663,-8.8058632,42.1873204
5664,-8.27328209425057,42.2136689954136
5665,-8.7905343,42.3198861
5666,-8.45752179056575,42.2322853727199
5667,-8.6421045819987,42.6039571859126
5668,-8.45184244434195,42.340519137023
5669,-8.5950252,42.1504392
5670,-8.8744632597231,42.0014389609445
5671,-8.62159635591238,42.1160255596619
5672,-8.4158872,42.0878662
5673,-8.50010143246928,42.3921929376203
5674,-8.63935056271078,42.4228081165522
5675,-8.76548339739468,42.505589494807
5676,-8.63523259683644,42.3918029681489
5677,-8.6012722,42.4663904
5678,-8.6480320028921,42.4428046866832
5679,-8.7121952,42.4617569
5680,-8.67245432838492,42.4354046825942
5681,-8.5354788,42.2919559
5682,-8.57207912653211,42.3359666642283
5683,-5.555103,40.7385493
5684,-6.1806115,40.9126734
5685,-5.7277518,40.566417
5686,-5.7353004,40.569859
5687,-6.7910196,40.9574286
5688,-5.9033166,40.6395463
5689,-5.3671111,40.8738379
5690,-5.8288221,40.9264473
5691,-5.2300464,41.0830006
5692,-5.7715968,41.0478013
5693,-6.4943344,41.0094379
5694,-6.0228437,41.0328365
5695,-6.2659632,40.9623031
5696,-6.6424216,40.9627647
5697,-6.4158531,41.1032562
5698,-6.5238406,40.5298246
5699,-6.3207032,40.9002783
5700,-6.2948796,40.5231032
5701,-6.5983369,41.092244
5702,-6.6077646,40.3874059
5703,-6.7435214,40.7332934
5704,-5.4902379,40.9887495
5705,-6.5305426,41.1688875
5706,-6.6466288,40.6985618
5707,-6.6954929,40.482223
5708,-6.656582,41.1300616
5709,-6.4123318,40.6181818
5710,-6.0137901,40.425554
5711,-5.5970173,40.5473542
5712,-5.5055304,40.9954763
5713,-5.9934266,41.0922281
5714,-6.8030106,40.6400335
5715,-5.4489052,40.5941034
5716,-5.5430803,40.4803165
5717,-5.208756,40.9432847
5718,-6.6477803,40.3125013
5719,-6.6615344,40.6971107
5720,-5.8928609,40.6850565
5721,-5.8884998,40.7062524
5722,-6.0055551,40.4254995
5723,-5.3695192,40.788258
5724,-6.0932941,40.4896171
5725,-6.4848388,41.1085676
5726,-5.4462172,41.0246027
5727,-6.1290291,40.7655449
5728,-5.2336028,40.8657039
5729,-5.41845,40.7678924
5730,-5.8799073,41.174381
5731,-5.7875002,40.9727793
5732,-6.3244089,40.672578
5733,-5.5715218,41.0744866
5734,-5.5929789,40.9054479
5735,-6.3832183,41.1591913
5736,-6.3122533,40.88987
5737,-6.7038085,40.8501449
5738,-5.8316712,41.1468022
5739,-6.5396421,40.4174888
5740,-6.1142143,40.717185
5741,-6.140261,40.706166
5742,-5.6168688,41.0302228
5743,-6.8211285,40.4620702
5744,-6.5318613,40.4995911
5745,-5.8363001,40.4903115
5746,-6.7019308,40.3991182
5747,-5.8836155,40.7698788
5748,-5.8910025,40.4669946
5749,-6.3096687,41.0897237
5750,-6.8060284,40.4134412
5751,-5.9599876,40.7233389
5752,-6.71272343392274,40.5639443515555
5753,-5.69088137426286,40.6321223747966
5754,-5.26021144741283,40.9836763301936
5755,-5.83679976313497,40.3513411582693
5756,-5.37322659355964,40.9932982586021
5757,-6.6703419,40.9984528
5758,-5.53847555577413,40.8401834225473
5759,-6.40985964384869,40.9136977212069
5760,-5.87773287467733,40.7775701133228
5761,-5.3525346,40.8555757
5762,-6.46763854159641,40.8758364228533
5763,-6.75803392339826,40.6506616609525
5764,-6.7512322939987,41.0472125792612
5765,-5.7462317372983,40.9604402288863
5766,-5.20772207938066,40.9418143726798
5767,-5.69395597357759,41.0515651857262
5768,-5.5258579,40.4903012
5769,-5.97211624685549,40.3236801941985
5770,-6.35543012848566,40.624352112577
5771,-5.43250978074689,40.8572918365821
5772,-5.74179399707905,40.3655366533455
5773,-6.703875,40.8489374
5774,-5.59302347419282,41.0199592114134
5775,-5.6932033359725,40.756442568576
5776,-5.6583326760563,40.9637321977399
5777,-5.62567582559858,40.9500780097546
5778,-5.61353231990946,40.9874312201721
5779,-6.22144119917401,41.030448404416
5780,-5.6945063261849,40.9451551628777
5781,-6.28638511538589,41.1737371309898
5782,-5.7644532685875,40.5070067127527
5783,-6.12814687959823,40.5647480993841
5784,-5.2500433,41.1711258
5785,-6.5951659594855,41.0619963730544
5786,-5.61045699878952,40.4861101333382
5787,-6.09847667141794,40.6152965984737
5788,-5.82279897740879,41.0637238806571
5789,-5.49968030786167,41.0077417921906
5790,-6.0527892,40.4931729
5791,-5.47986743643432,40.7891909855827
5792,-5.39773767336551,40.8218667849502
5793,-5.61647110299548,40.5821734561055
5794,-5.44956497941588,40.5930728803994
5795,-5.89489277341593,40.4222847331095
5796,-5.82967742874041,41.1479016165192
5797,-6.24228584487733,40.661685981203
5798,-5.75210721088156,40.4359766834059
5799,-5.58039125807596,40.5416126274018
5800,-5.6446722,40.8930552
5801,-6.7910878,40.7095321
5802,-6.18443425563205,41.1635860920124
5803,-5.99136913496368,40.3701482173011
5804,-6.36432887927659,41.0544910456552
5805,-6.4664013,41.2679517
5806,-6.86670580390422,40.9880798519597
5807,-5.831022212681,40.7161363034396
5808,-5.5787989,40.9378942
5809,-5.53752869637504,40.5894619147798
5810,-5.76316964321408,41.0231019345772
5811,-5.41867834284695,40.767662058024
5812,-6.11200111852921,40.9689006676162
5813,-6.04978581548736,40.8479178829469
5814,-6.69391671568841,40.4865138409501
5815,-5.47028403674315,40.9323470221182
5816,-6.49016292140064,40.9604779036401
5817,-6.41620344600211,41.0890295122731
5818,-6.38337951536132,41.1586020133993
5819,-6.4135475,40.5033007
5820,-6.36342890159276,41.0072455496384
5821,-5.23105237429125,41.0819955983799
5822,-5.915550361367,40.3289651959353
5823,-5.9594806,40.4439038
5824,-5.64352739014212,41.0281176855451
5825,-6.14251103289151,40.7096935432637
5826,-6.43868029195902,41.011570618312
5827,-5.99901800131023,40.7161966255581
5828,-6.49034677423132,40.4535452645522
5829,-6.5024316,41.1084733
5830,-6.13039596449472,40.9009335339764
5831,-6.18065381068651,41.0736313337343
5832,-6.1051171820278,40.6567088202204
5833,-5.53778729961064,40.4432350843901
5834,-5.55360696580503,40.7436695377106
5835,-5.46756219353397,41.0621969119678
5836,-6.72753259681043,40.2862135676496
5837,-5.73422049230386,40.5636386731681
5838,-6.24964711641879,40.8561105706371
5839,-5.9194413994303,40.5430868408097
5840,-5.9437837,40.8253398
5841,-5.86433195287801,40.6293002562227
5842,-6.8119609714905,40.4116824638019
5843,-6.12390207236056,41.0777676408312
5844,-6.00037934019256,40.7637824475119
5845,-6.53035591584149,41.0328367227157
5846,-5.92602757065644,40.6996148735871
5847,-5.56900734083822,41.0728320572151
5848,-5.60784704526927,40.9758173035376
5849,-6.2553459,40.802479
5850,-5.19366555147708,41.0516344920386
5851,-5.40806947792109,40.6390048427671
5852,-5.2884587,40.7481895
5853,-5.28654147449496,40.887362444857
5854,-5.63399886237695,41.1566998138822
5855,-5.6544542,40.9984132
5856,-5.97335909914826,41.0134070083484
5857,-5.66351589936525,40.9180166233083
5858,-5.66761141611588,41.0036747634683
5859,-5.95440263512489,40.3996882173961
5860,-5.66466229049983,40.9866748488606
5861,-6.00213427546672,40.9094111927018
5862,-5.67328038124843,40.5560704652541
5863,-5.42425724721893,40.9751835756675
5864,-6.26873738762434,40.5042704749287
5865,-5.6467154493334,41.0075378566342
5866,-6.0349451785527,41.0132246998412
5867,-6.21233794241001,40.8865843383809
5868,-5.67000999605509,40.9485504299124
5869,-6.73995268139786,40.7368343217013
5870,-5.8733183,40.9416828
5871,-6.7955574,40.8346396
5872,-5.67494454897381,40.9761311533664
5873,-5.5509661494583,40.9455008754924
5874,-6.18214848667685,40.626234876741
5875,-6.64745167372867,40.7005788425568
5876,-5.69292045409171,40.9226588815251
5877,-5.7385569,40.7895109
5878,-5.28601114251596,40.8333513315871
5879,-6.8274199627165,40.471988836018
5880,-5.5417584,40.6616358
5881,-5.69673463858016,40.9997535517852
5882,-5.67934132919503,40.4434669969632
5883,-6.6128324,40.8508048
5884,-5.1511308,40.9824148
5885,-5.39438837302628,41.0075236852284
5886,-5.97523056968959,40.8682763168604
5887,-6.54296669550754,40.4142525118685
5888,-5.20994877642726,40.8573362429766
5889,-6.34688066154273,41.1113498658251
5890,-5.89496429878252,41.2040012685042
5891,-6.28626448866242,41.0967007005519
5892,-6.60862671434019,40.3864182171023
5893,-5.57475808217549,41.1137947930561
5894,-5.49028800668683,40.7289990117639
5895,-6.17678069075928,40.7409344444715
5896,-6.3161573,40.6721392
5897,-6.26571584856085,40.9619021669079
5898,-6.35843220178828,40.5221824758082
5899,-5.8039038,40.5900619
5900,-5.2623725,41.0472003
5901,-5.69499667864701,40.5060277297092
5902,-6.12895950630997,40.7827226485787
5903,-5.61185245704875,40.7675382117272
5904,-6.40142588690605,40.7069515782541
5905,-5.76834675254267,40.3835009554354
5906,-6.44668359653617,41.1232869950519
5907,-5.76166638342685,40.9783136927752
5908,-3.6058865,41.3732558
5909,-4.4934285,41.2806677
5910,-4.1581723,41.4154631
5911,-3.7612413,41.2388073
5912,-3.5729435,41.4003208
5913,-4.3841415,40.8966874
5914,-3.7933887,41.3665011
5915,-3.9179854,41.4779691
5916,-3.7910377,41.2445389
5917,-4.253277,41.2132364
5918,-4.5238278,41.2221994
5919,-3.854968,41.1921556
5920,-4.0611013,40.9308517
5921,-4.41548,40.9481112
5922,-3.5176693,41.4853656
5923,-4.1803712,41.1532351
5924,-3.9623279,41.1241946
5925,-3.960093,41.0840984
5926,-4.5436793,41.0839895
5927,-3.8568064,41.1858353
5928,-4.4066625,41.0702859
5929,-3.6700854,41.4425786
5930,-3.8632477,41.4783434
5931,-3.9288632,41.4547338
5932,-4.3499471,41.1281184
5933,-3.8068116,41.3965872
5934,-4.1992657,41.1353828
5935,-4.1745459,41.2236047
5936,-3.7039989,41.5107294
5937,-3.68412144578908,41.1364266257329
5938,-4.03878411035548,41.3748028763981
5939,-3.8084735252964,41.130345770768
5940,-4.185505183222,41.1478638172063
5941,-4.54331318352857,41.0839783275196
5942,-4.41548,40.9481112
5943,-3.83995209653939,41.3623639330298
5944,-4.35019840177377,41.1293420127974
5945,-3.64811122722393,41.2367563511237
5946,-4.5270258,41.3080732
5947,-3.60314487281274,41.2810916652477
5948,-3.6398406837985,41.3351874017512
5949,-4.06120171095609,40.9308471393071
5950,-3.60934945622548,41.4221498322046
5951,-4.02482091397158,40.9935537327519
5952,-3.7042785,41.5106
5953,-4.11930915397694,41.3477987338777
5954,-3.8567409,41.1920558
5955,-4.23415944509312,40.9566558097335
5956,-3.5578381,41.2380301
5957,-4.3088133,40.992756
5958,-4.12266271577709,41.1662679133211
5959,-4.33102941270679,41.2239272432204
5960,-4.25533493910668,41.2126894166524
5961,-3.96300617865189,41.5394313247278
5962,-3.74797273957143,41.2970661244281
5963,-4.17830273406511,41.2229498989667
5964,-3.73474679011765,41.2078754168388
5965,-4.2040545,40.9833779
5966,-4.30640002565954,41.3223070525785
5967,-4.0737068,40.996978
5968,-3.4775715,41.2801783
5969,-4.57878608247634,41.2523348282253
5970,-4.40658405255213,41.0702486872577
5971,-4.2675102007682,41.1211383880054
5972,-4.59977362680322,40.9956957332717
5973,-4.06821582367027,41.1955451750264
5974,-4.42629974701938,41.4049089902284
5975,-4.10688369829082,41.2964049200699
5976,-4.27845083363933,40.7948775847772
5977,-4.15909,41.0747216
5978,-4.65075812178788,41.0937072931493
5979,-4.16134973599674,41.4155231949904
5980,-4.43745359646056,41.1946417223781
5981,-4.07596552891566,40.9514603070946
5982,-4.57135648126134,41.157525899908
5983,-4.46905994101967,41.05122947961
5984,-4.1120163,41.2265324
5985,-4.31908915009632,41.0773458984362
5986,-4.5996967418714,41.0694421398802
5987,-3.91210146424212,41.1366901279971
5988,-4.52180312113409,41.2199931395932
5989,-4.26753911214053,40.9156510344185
5990,-3.42493646318171,41.4480226365627
5991,-4.24871120951653,40.7143118818634
5992,-4.51715616712165,41.0316489559618
5993,-3.82592903663809,41.0566445320516
5994,-4.4817486,41.3414933
5995,-4.31700131055752,41.4024427474518
5996,-3.8992205744676,41.3671103568955
5997,-4.41991054876871,41.2594003863236
5998,-4.23824410638135,41.0717547777612
5999,-3.9804108,41.4431889
6000,-3.72382798174837,41.3793447044202
6001,-4.02771485490946,41.4931574900109
6002,-4.00619536300111,41.1559319297699
6003,-4.1296002,40.9535969
6004,-4.150858,40.9440706
6005,-4.0781883766296,40.9518058645998
6006,-3.96496851499099,41.1202593460863
6007,-4.06231082322543,40.9119474634304
6008,-4.6641165,41.1398268
6009,-4.08542956051855,40.9691293629041
6010,-4.47228155186547,40.8881474726058
6011,-4.38411811557324,40.8968050300442
6012,-3.80443281898752,41.3921702750975
6013,-5.9546623,37.4513364
6014,-5.7005593,37.6365359
6015,-5.8720291,37.5478485
6016,-6.3065033,37.3127295
6017,-5.9782251,37.5022334
6018,-5.9854757,37.6790764
6019,-4.9617659,37.1096216
6020,-5.6317885,37.0840165
6021,-5.2983474,37.3920931
6022,-4.8828267,37.2914177
6023,-5.4297344,37.5689093
6024,-5.1420237,37.0328133
6025,-5.7388922,37.8343844
6026,-5.5875961,37.1002025
6027,-5.6635596,37.6165123
6028,-6.1299221,37.3420006
6029,-5.309942,37.0571119
6030,-6.1603597,37.4155712
6031,-5.7258036,37.24273
6032,-5.8737801,37.5867854
6033,-4.940444,37.3765109
6034,-6.1022164,37.8132804
6035,-5.7652864,37.8380423
6036,-6.0968698,37.2585518
6037,-5.6391303,37.1524022
6038,-5.8262811,37.6053307
6039,-6.2680626,37.5183461
6040,-6.3066956,37.2462123
6041,-6.1079544,37.9390987
6042,-6.2620887,37.3040746
6043,-5.6254203,37.9797024
6044,-6.1519795,37.3822178
6045,-6.1881486,37.3528992
6046,-6.0948307,37.2713521
6047,-5.0890526,37.5497719
6048,-5.0731816,37.5585091
6049,-6.23432,37.3984788
6050,-6.3164115,37.7004356
6051,-6.3268847,37.7007611
6052,-5.8311757,37.7310965
6053,-6.0784839,37.2922877
6054,-4.9786965,37.3612099
6055,-5.9876387,37.4030607
6056,-6.4790373,37.6427914
6057,-6.2561807,37.3967687
6058,-5.777979,37.928545
6059,-5.0876435,37.0786385
6060,-5.8290686,37.6174929
6061,-5.96433386703347,37.3953432512602
6062,-6.0485247,37.31407
6063,-5.97860377019473,37.3540085015095
6064,-6.2740477332479,37.360213948242
6065,-5.79054232624849,37.2969213780018
6066,-5.71953201737805,37.1553839818741
6067,-5.85377880093369,37.2647916545009
6068,-5.97879400447017,37.2858911718214
6069,-5.8800176,37.4079979
6070,-6.1602546,37.1368237
6071,-5.8474584,37.3328836
6072,-5.91952555710605,37.4313586548377
6073,-5.57793251212411,37.1655049433138
6074,-5.1498441,37.0166057
6075,-5.4652867,37.9334978
6076,-6.51254272788569,37.645871971926
6077,-5.8985649,36.8989112
6078,-6.09097700191902,36.907315285604
6079,-4.9620052562862,37.3703897725813
6080,-5.9770606,37.4759658
6081,-6.05390952938753,37.3687892328071
6082,-5.4965924,37.2903504
6083,-6.07628010327786,37.3787071998562
6084,-5.17670755626571,37.0523356040231
6085,-5.73545583181517,37.3863676919373
6086,-5.87432062515971,37.5873473362688
6087,-5.34901388379496,37.7096741049825
6088,-5.38700487906694,37.7790646387251
6089,-6.04488789101271,37.3009842535398
6090,-6.1033132,37.2742494
6091,-6.03876463594787,37.3080105909031
6092,-6.02460453814619,37.3385704023179
6093,-5.5203511,37.5028979
6094,-5.79267551008913,37.4643177876939
6095,-5.26482833191637,37.2907366274307
6096,-5.04625014862238,37.0849691096607
6097,-6.0484269,37.3375812
6098,-6.05035602813641,37.458561716335
6099,-5.99666916002661,37.4520942304092
6100,-6.06418181866481,37.2698537301768
6101,-6.05650764821547,37.3570440653002
6102,-6.06515276600345,37.3828140361618
6103,-6.0702898173879,37.3208443317642
6104,-6.09964323610508,37.3595897501813
6105,-6.06530980255035,37.3828002496261
6106,-6.06709755958111,37.3421972023748
6107,-6.049365034863,37.3870086275106
6108,-6.01387405423551,37.3670537043467
6109,-6.0564365904835,37.4058146123238
6110,-5.99081465466203,37.3742275416538
6111,-5.99669692405455,37.4025676608822
6112,-5.73423399773494,37.610668589907
6113,-6.30667242372019,37.2462516726824
6114,-5.96752995684508,37.3436958103389
6115,-6.15972928132962,37.5213639019547
6116,-6.09536853436767,37.3847521060357
6117,-5.98387500526169,37.5212020974691
6118,-5.93280356064023,37.4053881074927
6119,-5.96835596737314,37.4636362329215
6120,-5.97875317215024,37.4833299145105
6121,-4.9934031948319,37.2521258940188
6122,-5.98153306416229,37.4072904050192
6123,-5.98623975789332,37.6744750674077
6124,-5.38321994790034,37.3468436919772
6125,-6.07672252476984,37.4055512695621
6126,-5.94423982412779,37.3711371839143
6127,-5.30978598750099,37.4093031205803
6128,-5.9980884682703,37.3531211537296
6129,-5.97284542450267,37.4636875077309
6130,-6.0353863,37.4212899916052
6131,-6.0255904832494,37.3953580044081
6132,-5.91566696437238,37.3332636713416
6133,-5.87129268397866,37.5490770778006
6134,-5.94968966951507,37.2550088021292
6135,-5.3432882,37.4628607
6136,-5.95147768050305,37.3618915994404
6137,-5.88105806557844,37.3124362061833
6138,-5.96858779085988,37.3215413942445
6139,-5.93891747264476,37.283230134373
6140,-5.97287876111029,37.3846649856157
6141,-5.97765429481491,37.4454558168136
6142,-5.98507871880581,37.3359334275547
6143,-6.03918927629447,37.3071841434244
6144,-5.95479182282271,37.2974479534393
6145,-6.0347936028041,37.4436120722667
6146,-5.92434718867076,37.3725671886753
6147,-5.95695289479851,37.4467017327062
6148,-5.95307767968603,37.3747784093735
6149,-5.93979479173149,37.4667823043015
6150,-5.98589179838909,37.2924410370512
6151,-5.94852703291782,37.3867469123685
6152,-5.98002997775687,37.3876466573176
6153,-5.30532992790616,37.2227830463974
6154,-6.13479191839674,37.3377757849579
6155,-6.15613701121644,37.9499575684438
6156,-6.0375139,37.407765
6157,-6.20140479187547,37.3533800053709
6158,-6.03535212580419,37.4200769012122
6159,-6.05370960664064,37.5388845577161
6160,-6.02635162266976,37.3794881648743
6161,-4.8514118,37.3642998
6162,-5.9673409,37.4668058
6163,-5.9112771597894,37.3755396875764
6164,-5.94755045983389,37.3323226036134
6165,-4.89570016131878,37.2227913329794
6166,-5.9170256,37.355413
6167,-5.97714263152513,37.4760914710843
6168,-5.7609911,37.8390521
6169,-5.93924535059986,37.4389349550713
6170,-5.9513462871481,37.40754984592
6171,-5.98712660723217,37.4182970751553
6172,-4.98159105823455,37.100109402816
6173,-5.44032923152407,36.9707991109104
6174,-6.11411909528493,37.3070139971298
6175,-5.24825919279465,37.5228088644917
6176,-4.77977516186461,37.199400942877
6177,-5.97735346901563,37.5172724040482
6178,-6.26773651888852,37.5183909898582
6179,-6.0792823,37.8731275
6180,-6.3286009,37.3679645
6181,-5.21106657780757,37.5964134520276
6182,-5.49395955377135,37.0931471415064
6183,-6.1566189,37.370063
6184,-4.91167402007092,37.2483452863204
6185,-6.25343428395836,37.3032732310761
6186,-6.14301836453234,37.3945687588262
6187,-5.7093920021342,37.6548382277814
6188,-5.84264168148101,37.2511119250618
6189,-4.87602379886883,37.2861871935881
6190,-5.8481255,37.3146295
6191,-5.91821882821597,37.323382296387
6192,-5.14628170133187,37.6723835155735
6193,-5.18671085016541,37.5847806115174
6194,-5.16821943829581,37.6486618586628
6195,-5.7713619,37.3709065
6196,-5.74145400899088,37.3577784834941
6197,-5.65316338980581,37.9936771563956
6198,-6.07588099482153,37.4158105849273
6199,-6.12493276993755,37.3828076935881
6200,-4.67356308345714,37.3090180659238
6201,-6.1619201,37.426104
6202,-6.0359036,37.4303362
6203,-5.7647329901866,37.2207643054954
6204,-5.7354974878682,37.2029337272438
6205,-5.92759355265282,37.0426590785539
6206,-5.80820282608789,37.070189899647
6207,-5.4200812,37.549936
6208,-5.66889309732869,37.6127910932095
6209,-5.6327546,37.0843985
6210,-4.96288498170721,37.1081764725187
6211,-5.4258129810055,37.5649331409913
6212,-6.02604177825344,37.3468382529211
6213,-5.96689747265744,37.4114867835939
6214,-6.01360841595992,37.388231065632
6215,-5.51416230123824,37.2354138257868
6216,-5.55969237003268,37.2987919038593
6217,-5.22462298944735,37.3551597051219
6218,-6.15442691172966,37.4171020331914
6219,-2.5259025,41.6853338
6220,-2.9238458,41.5620529
6221,-2.3814883,41.882999
6222,-2.0299408,41.5942968
6223,-2.3887881,41.4674676
6224,-3.1434971,41.769837
6225,-3.0459548,41.7072893
6226,-3.3464666,41.5366293
6227,-2.7119852,41.8806744
6228,-2.7872175,41.5473482
6229,-2.8897638,41.5039504
6230,-1.9785024,41.789377
6231,-2.4189672,41.5405124
6232,-3.2332288,41.7585021
6233,-2.8156951,41.2933403
6234,-3.0291784,41.7939563
6235,-2.331353,41.9771685
6236,-3.2172478,41.4674653
6237,-2.0364504,41.5691507
6238,-1.9457008,41.7420499
6239,-3.1977052,41.3695499
6240,-3.4098292,41.5900948
6241,-1.9718719,41.7694453
6242,-2.349728,42.0750625
6243,-2.9558902,41.7892236
6244,-2.7879623,41.887617
6245,-3.1713994,41.7685635
6246,-2.8415773,41.6384179
6247,-3.1862614,41.7365087
6248,-3.18322,41.715115
6249,-2.3524377,41.5268622
6250,-2.8517093,41.7208956
6251,-2.6150023,41.6406173
6252,-2.1040344,41.8750556
6253,-2.67206,41.6042903
6254,-2.1805906,41.263161
6255,-2.4448601,41.8174687
6256,-2.3419929,41.9350078
6257,-2.2921463,41.7221755
6258,-2.02296,41.461495
6259,-2.9497892,41.533055
6260,-2.6798131,41.5251463
6261,-2.1653428,41.6273144
6262,-2.510436,41.1965901
6263,-2.6456674,41.9076293
6264,-2.8751314,41.6628777
6265,-2.352719,41.9256229
6266,-2.5102815,41.1900795
6267,-2.9104881,41.756543
6268,-2.5670239,41.4974419
6269,-2.9766479,41.3456065
6270,-2.6898581,41.4739446
6271,-1.9599284,41.7276758
6272,-2.1480079,41.5747089
6273,-2.0260193,41.7125764
6274,-2.0456934,41.706404
6275,-2.084763,41.6899135
6276,-3.2151226,41.7618544
6277,-2.47942924357253,41.7200987211592
6278,-2.16047718433802,41.6244861271867
6279,-3.14394614148768,41.7697014132526
6280,-2.4009802,41.94782
6281,-2.57393911467805,41.9395045403375
6282,-2.62577188008484,41.7626131614205
6283,-2.3656139945629,41.9953746746824
6284,-1.99963847050407,41.4057535928504
6285,-1.96637274883489,41.6175434903552
6286,-1.98384053614123,41.7808964043405
6287,-3.0338947962849,41.79673151199
6288,-1.81181143920229,41.7163908432669
6289,-2.0605834,41.8759551
6290,-2.89624934068597,41.5265146455002
6291,-2.6706484,41.2652365
6292,-2.88062030775527,41.934078978144
6293,-2.47728836107395,41.3515935521372
6294,-2.14711283191529,41.5735416298989
6295,-3.0506242,41.7213442
6296,-2.23975194939495,41.4441616126562
6297,-2.09071861041988,41.6299011932015
6298,-2.86241805085514,41.4642480249228
6299,-3.25921855440421,41.8307423627746
6300,-2.26842010922677,41.5916682844981
6301,-3.18238486275805,41.7149609959641
6302,-3.0918915,41.4524933
6303,-2.28028324565334,41.8000770086495
6304,-2.0366933,41.71213
6305,-2.34969544962803,42.0750885491477
6306,-2.27134513871703,41.5286744985733
6307,-2.76234086130325,41.5650245711138
6308,-3.30526135619331,41.7280609580938
6309,-2.85964005768564,41.7243856020569
6310,-2.4466429,42.0625758
6311,-2.20020498874792,41.682248866685
6312,-2.7480299492374,41.3326494241826
6313,-2.1736151,41.8166789
6314,-2.97590906153975,41.5081428867907
6315,-2.462204918101,41.5340741872536
6316,-2.20678092238099,41.7817339354224
6317,-2.96666035930061,41.7836720073079
