0	1705	1.31307
0	1708	0.55806
0	1717	1.27938
0	1718	0.90152
0	1721	1.13554
0	1723	1.21833
0	1729	1.26124
0	1733	1.14182
0	1737	0.81832
0	1738	1.19839
0	1739	0.52648
0	1740	1.3176
0	1742	0.59827
0	1743	0.65749
0	1745	0.93265
0	1746	0.81545
0	1753	0.7466
0	1756	1.61325
0	1761	1.34721
0	1765	1.1986
0	1768	0.70457
0	1769	0.7536
0	1778	1.13412
0	1781	0.65852
0	1784	1.06796
0	1785	0.88084
0	1789	1.45018
0	1790	0.81174
0	1791	0.8484
0	1792	1.42266
0	1795	1.04432
0	1797	1.44576
0	1799	0.95902
0	1800	1.0829
0	1802	0.98038
0	1805	1.00763
0	1808	1.0057
0	1810	1.19005
0	1811	1.26191
0	1813	0.32328
0	1814	0.63197
0	1815	1.47631
0	1818	1.65867
0	1819	1.04829
0	1822	0.62949
0	1824	0.94918
0	1828	1.08923
0	1830	1.34964
0	1833	1.11342
0	1834	0.91886
0	1835	0.98555
0	1844	0.99805
0	1845	1.54969
0	1850	0.88796
0	1855	1.16586
0	1858	0.7561
0	1859	1.49491
0	1860	0.66432
0	1862	1.09937
0	1867	0.92862
0	1871	1.35232
0	1873	1.6398
0	1878	0.9464
0	1886	0.1889
0	1893	1.0016
0	1895	0.4386
0	1900	0.67814
0	1953	4.72137
0	1958	4.34466
0	1961	4.08901
0	1972	4.40953
0	1983	4.82
0	1986	4.25549
0	1996	4.68455
0	1999	4.88728
0	2009	4.19371
0	2011	4.08837
0	2024	5.01242
0	2028	4.44567
0	2032	4.35049
0	2034	4.1708
0	2038	4.98575
0	2043	4.04246
0	2054	4.25532
0	2055	4.03475
0	2074	4.27627
0	2080	4.91603
0	2083	4.2704
0	2093	4.72583
0	2096	4.71568
0	2148	7.26862
0	2203	6.77293
0	2208	6.97677
0	2228	1.24492
0	2235	1.11882
0	2236	1.21783
0	2239	0.9311
0	2241	0.63874
0	2247	0.87667
0	2261	1.03654
0	2272	1.17654
0	2274	1.80551
0	2295	1.61176
0	2303	3.93437
0	2315	3.95479
0	2331	3.45133
0	2334	4.05092
0	2343	3.90887
0	2368	4.11944
0	2369	3.74412
0	2391	3.76196
0	2416	3.84188
0	2428	3.91593
0	2432	4.06324
0	2441	4.38677
0	2455	3.81264
0	2465	3.56622
0	2474	4.33787
0	2475	4.23133
0	2491	4.33226
0	2501	4.10992
0	2502	4.0897
0	2505	3.99975
0	2512	4.12742
0	2518	4.47579
0	2521	4.45006
0	2575	5.35392
0	2582	5.79489
0	2602	5.31568
0	2606	5.22032
0	2609	5.34234
0	2611	5.67828
0	2613	5.56298
0	2618	5.21958
0	2619	5.59153
0	2628	5.01173
0	2631	5.39171
0	2640	5.81629
0	2665	3.12353
0	2668	3.78178
0	2669	3.39512
0	2670	2.78524
0	2672	3.06703
0	2682	3.24198
0	2683	2.68107
0	2684	3.0523
0	2686	3.03216
0	2689	2.70096
0	2690	2.72121
0	2694	2.84156
0	2695	2.64352
0	2696	2.71702
0	2697	2.50806
0	2704	2.73027
0	2707	3.09245
0	2710	3.03508
0	2714	2.87089
0	2727	3.24728
0	2728	3.09451
0	2736	3.4688
0	2741	3.04115
0	2742	2.96311
0	2747	2.70328
0	2752	2.5354
0	2758	3.64832
0	2761	3.57742
0	2766	3.61015
0	2769	3.39339
0	2777	2.85318
0	2783	2.68212
0	2785	3.77207
0	2794	2.51641
0	2798	2.71828
0	2802	3.06756
0	2812	3.24774
0	2814	3.64322
0	2815	3.1372
0	2818	2.69947
0	2819	3.35061
0	2821	2.80591
0	2823	3.29488
0	2825	3.60879
0	2831	3.0567
0	2832	3.51151
0	2836	3.08391
0	2837	2.95048
0	2839	2.55786
0	2840	3.26965
0	2843	2.66781
0	2844	2.56593
0	2846	3.14674
0	2850	3.33617
0	2854	3.37182
0	2859	3.30978
0	2868	3.63765
0	2877	2.82334
0	2878	3.59972
0	2880	6.07442
0	2886	5.43539
0	2896	6.15273
0	2897	5.77316
0	2904	5.88232
0	2910	5.73168
0	2911	5.68261
0	2912	5.12307
0	2913	4.77671
0	2920	5.85129
0	2925	5.41868
0	2926	5.93727
0	2929	6.02521
0	2931	6.00482
0	2933	5.51642
0	2934	5.46091
0	2935	6.07873
0	2937	6.16643
0	2940	5.43553
0	2942	5.69792
0	2948	5.51525
0	2949	5.87191
0	2951	5.74401
0	2952	5.47727
0	2958	5.30706
0	2961	5.51299
0	2963	5.39091
0	2967	5.80081
0	2968	5.14677
0	2975	5.65972
0	2978	6.07978
0	2979	5.62709
0	2981	6.07178
0	2988	5.73895
0	2995	6.02176
0	2998	5.53248
0	2999	6.03189
0	3000	5.59127
0	3001	5.72826
0	3003	4.71686
0	3009	5.79055
0	3010	5.54322
0	3013	5.87255
0	3016	5.54932
0	3018	5.80408
0	3020	5.40468
0	3024	5.85305
0	3031	5.82685
0	3037	5.58672
0	3041	5.26673
0	3044	5.41422
0	3046	5.53705
0	3051	5.82096
0	3053	5.85564
0	3074	5.14618
0	3081	5.23957
0	3086	6.20393
0	3088	5.15598
0	3108	5.78916
0	3111	5.47446
0	3130	5.77206
0	3144	5.50444
0	3155	5.24672
0	3161	5.51498
0	3164	5.7437
0	3167	5.8048
0	3170	5.77145
0	3177	5.24416
0	3186	5.76414
0	3190	5.82404
0	3212	2.2498
0	3213	2.23182
0	3216	2.20618
0	3217	2.15868
0	3219	2.32091
0	3228	1.73283
0	3235	2.61691
0	3236	2.62379
0	3237	2.57738
0	3240	2.12124
0	3241	1.92139
0	3243	2.50339
0	3250	2.00004
0	3254	2.64888
0	3255	1.95469
0	3256	2.02587
0	3259	2.06092
0	3264	2.52127
0	3265	2.06504
0	3266	2.47254
0	3273	1.8697
0	3274	2.3512
0	3279	2.10861
0	3281	2.15266
0	3286	2.32306
0	3288	2.00815
0	3292	2.43306
0	3295	2.34996
0	3298	2.30955
0	3302	2.18403
0	3305	2.40049
0	3309	2.33483
0	3314	2.09237
0	3320	2.31399
0	3322	2.25957
0	3329	2.04082
0	3330	2.37262
0	3336	2.30222
0	3338	2.46924
0	3343	2.06367
0	3347	2.42669
0	3348	2.27017
0	3350	2.15937
0	3351	2.34618
0	3354	2.33236
0	3357	1.69981
0	3358	2.39143
0	3364	2.19333
0	3366	2.21437
0	3367	2.6451
0	3370	2.39663
0	3377	2.66733
0	3388	1.99558
0	3394	2.12742
0	3396	1.82948
0	3398	1.95
0	3401	2.53029
0	3406	2.29546
0	3407	2.49708
0	3416	2.30752
0	3418	2.1333
0	3419	2.00709
0	3421	2.15737
0	3426	2.37216
0	3427	1.81971
0	3428	1.71416
0	3430	1.99925
0	3432	0.63306
0	3436	0.86006
0	3440	0.61049
0	3442	0.8393
0	3443	0.95592
0	3450	0.54952
0	3451	0.97707
0	3452	0.45306
0	3457	0.95966
0	3459	0.33841
0	3464	0.99039
0	3466	0.65524
0	3470	0.94119
0	3472	0.47172
0	3473	0.49511
0	3475	0.5383
0	3489	0.70477
0	3494	0.40682
0	3512	6.16531
0	3528	6.32351
0	3530	6.05519
0	3580	6.16764
0	3582	6.03837
0	3595	3.39232
0	3607	3.45455
0	3614	3.10582
0	3616	2.96536
0	3617	2.85968
0	3618	2.57061
0	3625	2.9279
0	3627	3.14899
0	3630	2.36622
0	3636	3.00443
0	3637	2.46415
0	3639	3.0929
0	3641	2.93192
0	3642	3.32692
0	3648	3.30227
0	3650	3.1325
0	3654	3.11926
0	3658	2.81545
0	3661	3.1429
0	3665	3.47438
0	3670	2.72943
0	3675	2.36189
0	3679	3.50901
0	3684	3.43822
0	3685	3.39065
0	3689	2.98372
0	3695	2.24347
0	3696	2.63803
0	3701	2.85745
0	3703	3.51015
0	3705	3.28596
0	3706	3.28169
0	3707	3.07924
0	3708	3.22214
0	3710	2.29686
0	3714	2.57256
0	3716	2.59783
0	3724	3.32704
0	3725	3.25055
0	3728	3.11362
0	3729	3.09927
0	3731	2.74803
0	3734	2.44683
0	3736	3.22441
0	3747	3.0631
0	3750	5.26313
0	3753	4.78457
0	3764	5.14422
0	3768	5.14608
0	3776	5.23553
0	3783	5.00299
0	3789	4.70658
0	3790	4.76084
0	3801	5.26145
0	3802	5.4742
0	3817	4.85092
0	3819	4.83678
0	3820	5.14358
0	3825	4.56389
0	3835	5.01354
0	3854	5.52105
0	3868	5.13154
0	3872	5.18814
0	3876	0.56084
0	3878	0.65122
0	3881	0.36201
0	3882	0.58152
0	3883	0.67432
0	3884	0.67569
0	3885	1.0214
0	3890	0.56982
0	3893	0.59434
0	3896	0.38596
0	3898	0.84937
0	3899	0.48394
0	3903	0.81707
0	3905	0.63311
0	3907	1.04143
0	3908	0.75067
0	3909	1.24547
0	3911	1.27104
0	3913	1.1577
0	3914	0.67365
0	3917	0.94894
0	3918	0.69802
0	3924	0.74068
0	3925	0.85529
0	3928	0.56094
0	3930	0.40376
0	3933	0.70962
0	3934	1.03571
0	3935	0.60295
0	3941	0.97475
0	3942	0.79425
0	3943	0.51485
0	3944	0.80002
0	3945	0.79345
0	3953	0.58145
0	3955	0.36856
0	3958	0.78498
0	3959	1.27312
0	3963	0.41301
0	3964	0.73729
0	3967	0.99339
0	3981	2.05737
0	3999	3.80714
0	4012	2.67118
0	4015	2.64158
0	4022	2.66848
0	4024	2.67056
0	4027	3.06105
0	4028	3.041
0	4031	2.55401
0	4034	3.65139
0	4036	2.95104
0	4039	3.95446
0	4051	3.00558
0	4053	3.24877
0	4054	2.32145
0	4055	2.10555
0	4066	2.35513
0	4068	2.20943
0	4070	2.98109
0	4074	2.64758
0	4075	2.73876
0	4076	2.70828
0	4077	3.43841
0	4087	2.74721
0	4094	3.534
0	4095	2.64687
0	4099	3.07039
0	4101	2.05285
0	4103	3.28822
0	4111	2.34872
0	4114	2.7472
0	4124	3.75429
0	4128	3.79697
0	4135	3.62152
0	4138	2.42436
0	4142	2.73124
0	4144	2.63886
0	4147	2.4657
0	4148	2.67876
0	4150	3.15339
0	4152	2.48204
0	4155	2.3139
0	4156	3.7887
0	4158	2.64276
0	4159	2.71561
0	4163	2.63254
0	4166	2.81867
0	4169	2.89435
0	4170	2.73588
0	4174	2.99106
0	4178	3.28903
0	4179	2.13553
0	4181	2.71384
0	4184	3.02352
0	4192	4.48371
0	4193	4.14267
0	4194	4.02882
0	4196	3.8015
0	4200	4.4219
0	4201	3.86767
0	4203	4.63362
0	4207	3.94522
0	4214	4.31015
0	4224	4.7112
0	4226	3.98857
0	4228	3.6507
0	4229	3.85491
0	4230	3.53752
0	4231	3.7722
0	4234	4.16584
0	4235	4.55752
0	4237	3.77773
0	4238	4.05425
0	4239	4.02958
0	4241	3.71021
0	4244	4.07477
0	4247	3.8132
0	4249	4.43124
0	4252	3.6491
0	4254	3.99908
0	4255	4.43037
0	4256	3.71709
0	4258	3.81228
0	4260	4.64061
0	4261	4.36832
0	4264	3.59738
0	4265	4.01316
0	4266	4.03451
0	4268	4.00698
0	4270	4.11014
0	4274	4.21481
0	4275	3.97607
0	4276	3.94477
0	4277	3.71894
0	4278	3.91818
0	4280	3.97722
0	4282	4.08778
0	4283	3.93793
0	4284	3.81192
0	4292	4.23736
0	4294	3.66541
0	4297	3.75117
0	4301	4.08635
0	4302	4.19318
0	4307	3.69769
0	4308	4.40356
0	4310	3.59501
0	4313	4.18728
0	4314	4.56454
0	4316	3.69214
0	4319	4.41835
0	4320	3.89136
0	4322	4.45048
0	4323	3.86668
0	4324	4.16227
0	4325	4.30641
0	4326	4.00042
0	4327	3.66935
0	4329	4.50205
0	4332	4.24559
0	4334	3.65744
0	4340	4.63758
0	4344	4.22433
0	4345	4.89114
0	4347	4.42916
0	4351	4.71307
0	4360	4.46034
0	4364	4.61307
0	4377	4.81854
0	4379	4.30694
0	4389	4.16244
0	4393	4.12909
0	4394	4.58938
0	4400	4.37542
0	4405	2.19425
0	4406	2.62349
0	4408	2.80135
0	4411	2.11184
0	4413	2.88733
0	4416	2.72156
0	4417	2.96051
0	4418	2.64004
0	4420	2.47071
0	4429	2.78535
0	4430	2.52615
0	4432	2.01278
0	4433	2.16944
0	4437	2.71638
0	4443	2.7281
0	4445	2.66873
0	4448	2.91461
0	4450	2.71099
0	4451	2.64553
0	4456	2.6381
0	4458	2.8125
0	4459	2.63332
0	4461	2.65598
0	4462	2.73593
0	4463	2.57507
0	4467	2.56742
0	4480	2.75856
0	4484	2.78307
0	4486	2.54671
0	4487	2.52018
0	4489	2.57978
0	4493	2.41351
0	4497	2.90047
0	4500	2.78735
0	4502	2.88745
0	4504	2.68905
0	4511	2.70555
0	4512	2.78878
0	4514	2.83786
0	4515	2.7978
0	4516	2.83742
0	4517	2.6536
0	4519	2.71327
0	4522	2.66388
0	4527	2.58107
0	4534	2.51794
0	4535	2.54276
0	4537	2.65649
0	4538	2.62789
0	4543	2.47049
0	4546	2.49578
0	4549	2.52721
0	4550	2.77499
0	4556	2.26462
0	4558	2.64085
0	4565	2.26061
0	4566	2.52102
0	4569	2.87759
0	4570	2.81379
0	4571	2.7576
0	4572	2.54153
0	4573	2.74557
0	4576	2.85303
0	4582	2.83662
0	4587	2.76088
0	4588	2.69102
0	4591	2.63905
0	4592	2.85947
0	4593	2.80359
0	4596	2.73235
0	4602	2.46839
0	4610	2.62098
0	4615	2.48554
0	4617	2.81335
0	4618	2.76634
0	4627	2.8204
0	4630	2.80898
0	4631	2.74328
0	4632	2.57895
0	4642	2.72458
0	4648	2.66822
0	4654	2.54299
0	4656	2.49475
0	4659	2.8525
0	4665	2.81564
0	4669	2.65992
0	4670	2.65632
0	4674	2.7114
0	4684	2.77903
0	4686	2.45452
0	4693	2.70064
0	4709	2.84532
0	4715	2.72322
0	4724	2.21805
0	4725	2.55035
0	4726	2.64064
0	4732	2.64609
0	4735	2.67613
0	4743	2.46653
0	4747	2.5364
0	4748	2.49531
0	4752	2.73075
0	4753	2.77425
0	4756	2.55325
0	4757	2.68684
0	4759	2.75386
0	4760	2.57547
0	4763	2.99166
0	4772	2.69048
0	4773	2.52787
0	4774	2.63184
0	4781	2.47815
0	4783	2.63335
0	4784	2.91337
0	4787	2.62948
0	4788	2.56685
0	4790	2.28912
0	4797	2.83928
0	4798	2.66166
0	4800	2.8124
0	4804	2.53859
0	4811	2.77643
0	4815	2.57747
0	4826	2.79055
0	4843	2.4815
0	4845	2.75558
0	4847	2.48789
0	4850	2.67285
0	4859	2.07218
0	4860	2.64369
0	4865	2.62879
0	4867	2.19814
0	4869	2.59597
0	4879	2.80276
0	4891	6.16301
0	4934	6.33971
0	4940	6.38317
0	4948	6.38631
0	4965	6.28417
0	4979	6.36694
0	5038	6.34003
0	5097	5.27073
0	5103	5.23991
0	5104	4.9703
0	5107	5.08139
0	5115	5.08534
0	5122	5.29225
0	5129	5.2292
0	5136	5.20451
0	5161	5.26591
0	5171	5.07009
0	5176	4.63394
0	5187	4.68521
0	5211	5.26119
0	5218	1.11435
0	5220	1.49431
0	5223	0.95092
0	5224	1.62368
0	5225	1.55182
0	5229	1.44965
0	5234	1.63665
0	5235	1.16442
0	5239	1.7432
0	5243	1.51002
0	5244	1.13905
0	5248	1.53038
0	5257	1.58221
0	5262	1.81542
0	5263	1.29465
0	5272	0.80137
0	5278	1.90885
0	5281	1.19176
0	5283	1.27647
0	5286	0.73006
0	5288	1.52682
0	5290	1.65644
0	5291	1.67162
0	5298	1.20556
0	5303	1.33684
0	5304	0.97751
0	5305	1.38635
0	5308	1.1525
0	5309	1.69245
0	5311	1.41549
0	5314	1.17652
0	5315	0.86363
0	5318	0.80353
0	5319	1.46985
0	5325	1.25854
0	5328	1.25443
0	5331	0.95114
0	5332	1.28577
0	5334	1.27441
0	5336	0.98817
0	5340	0.71573
0	5345	1.65889
0	5346	1.26358
0	5348	1.04727
0	5350	1.01664
0	5351	1.22635
0	5354	1.3976
0	5356	0.95977
0	5358	1.79995
0	5371	1.12028
0	5374	1.00181
0	5375	1.28487
0	5379	0.66443
0	5382	1.59629
0	5388	4.40541
0	5392	5.23099
0	5399	5.06338
0	5404	5.05656
0	5422	4.60711
0	5423	4.9281
0	5425	4.79898
0	5430	4.48949
0	5431	4.0729
0	5436	5.03877
0	5444	4.53175
0	5445	4.23102
0	5446	4.43584
0	5456	4.92685
0	5460	4.96139
0	5473	4.24498
0	5478	1.91938
0	5481	1.67965
0	5490	2.16692
0	5491	1.84327
0	5494	1.95812
0	5495	1.92686
0	5496	1.88106
0	5497	1.52042
0	5499	1.62306
0	5506	1.61327
0	5507	1.80722
0	5508	1.91773
0	5512	1.55752
0	5513	1.70647
0	5514	1.4702
0	5515	2.03294
0	5517	1.79338
0	5522	1.97582
0	5528	1.94856
0	5529	1.56991
0	5533	2.25387
0	5535	1.9567
0	5536	1.55954
0	5543	1.81354
0	5551	2.08651
0	5554	1.74878
0	5555	1.47316
0	5556	1.53178
0	5557	1.74112
0	5565	2.11066
0	5573	2.1438
0	5574	2.06494
0	5575	1.57571
0	5579	1.83267
0	5580	1.48128
0	5581	1.90135
0	5583	1.57919
0	5584	1.94687
0	5586	1.79895
0	5647	5.06173
0	5668	5.58474
0	5672	5.58247
0	5674	5.76303
0	5688	3.78965
0	5690	3.56024
0	5706	4.37132
0	5712	3.25756
0	5728	3.12946
0	5768	3.59855
0	5791	3.36575
0	5793	3.60412
0	5794	3.47267
0	5799	3.60401
0	5803	4.02694
0	5834	3.45152
0	5835	3.18728
0	5837	3.70558
0	5848	3.3515
0	5849	3.98404
0	5855	3.37613
0	5860	3.39125
0	5867	3.90275
0	5870	3.58837
0	5876	3.45156
0	5878	3.19011
0	5884	2.99036
0	5894	3.41263
0	5901	3.71336
0	5903	3.48147
0	5911	1.9168
0	5914	1.81917
0	5915	1.79065
0	5916	1.92528
0	5919	2.00155
0	5923	2.20718
0	5924	2.11339
0	5926	2.48744
0	5930	1.75982
0	5931	1.81596
0	5932	2.32925
0	5934	2.23269
0	5941	2.48721
0	5942	2.51168
0	5943	1.84603
0	5944	2.32845
0	5948	1.77737
0	5951	2.25777
0	5953	2.01425
0	5959	2.24292
0	5968	1.76814
0	5973	2.10874
0	5975	2.04806
0	5977	2.25969
0	5979	1.98715
0	5980	2.33421
0	5982	2.4515
0	5988	2.37202
0	5990	1.59232
0	5995	2.09901
0	5998	2.30713
0	5999	1.85501
0	6002	2.10867
0	6005	2.32069
0	6006	2.11812
0	6012	1.80236
0	6017	6.25832
0	6023	5.9472
0	6035	5.86124
0	6043	5.66954
0	6058	5.78875
0	6061	6.34489
0	6063	6.38798
0	6069	6.29346
0	6076	6.41842
0	6086	6.13331
0	6101	6.42324
0	6122	6.34277
0	6137	6.37828
0	6160	6.38889
0	6169	6.29461
0	6172	6.21045
0	6190	6.36102
0	6192	5.73694
0	6195	6.27572
0	6208	6.01378
0	6221	1.18798
0	6222	1.61252
0	6223	1.56986
0	6225	1.25272
0	6226	1.4835
0	6227	1.08736
0	6228	1.40877
0	6229	1.44764
0	6232	1.23854
0	6233	1.66038
0	6234	1.16471
0	6235	1.12849
0	6238	1.54103
0	6241	1.50332
0	6243	1.16364
0	6251	1.34169
0	6252	1.33918
0	6254	1.83551
0	6259	1.41934
0	6261	1.51468
0	6262	1.79781
0	6267	1.19504
0	6268	1.49188
0	6269	1.60774
0	6271	1.54363
0	6273	1.51657
0	6274	1.5104
0	6277	1.30149
0	6278	1.51951
0	6279	1.20663
0	6291	1.70192
0	6301	1.26828
0	6304	1.51081
0	6306	1.55582
0	6308	1.28866
0	6311	1.44973
0	6313	1.34777
0	6316	1.36011
0	6318	1.55521
0	6320	1.04941
0	6323	1.19307
0	6325	1.29881
0	6327	1.52646
0	6328	1.63564
0	6329	1.46785
0	6330	1.3801
0	6331	1.84359
0	6333	1.10714
0	6335	1.60297
0	6337	1.68767
0	6340	1.45672
0	6343	1.15796
0	6344	1.15116
0	6346	1.84161
0	6349	1.63125
0	6350	1.38455
0	6353	1.24476
0	6355	1.72974
0	6357	1.1427
0	6359	1.56162
0	6361	4.47969
0	6363	4.53887
0	6364	4.57762
0	6365	4.44148
0	6369	4.26205
0	6370	3.99796
0	6375	3.71556
0	6378	4.00901
0	6388	3.94191
0	6394	4.15963
0	6395	3.9992
0	6399	3.98918
0	6400	4.64488
0	6401	4.30507
0	6402	4.05465
0	6418	4.76203
0	6420	3.89528
0	6422	4.56084
0	6423	3.81857
0	6428	4.35264
0	6441	3.8615
0	6445	4.75683
0	6447	3.93729
0	6452	4.6262
0	6453	3.79182
0	6456	3.78261
0	6461	4.55951
0	6463	4.19383
0	6467	4.28929
0	6473	4.16313
0	6480	4.54901
0	6481	4.5456
0	6484	3.8975
0	6490	4.48358
0	6491	4.48269
0	6496	4.07537
0	6502	4.26977
0	6509	4.35931
0	6510	4.49095
0	6525	3.27472
0	6530	3.03488
0	6534	2.85093
0	6535	2.74419
0	6537	3.31678
0	6538	3.24516
0	6539	3.45906
0	6541	2.66781
0	6542	2.94581
0	6547	3.17719
0	6551	3.18886
0	6552	3.2405
0	6557	3.219
0	6562	2.78359
0	6574	2.67068
0	6577	3.54645
0	6591	2.7676
0	6592	2.80458
0	6603	3.11185
0	6604	3.18587
0	6611	3.14507
0	6615	2.85226
0	6617	2.77055
0	6618	2.82885
0	6622	3.56692
0	6624	3.19974
0	6625	3.43132
0	6629	3.04342
0	6630	3.43342
0	6640	2.63674
